"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""projects""|""relative:///Source/Benchmark/BenchGenerate.cs:44:14:44:21""]] is useless, since its value is never read.","/Source/Benchmark/BenchGenerate.cs","44","14","44","62"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method can_use_local_seed_for_person is too closely tied to [[""Person""|""relative:///Source/Bogus/Person.cs:12:17:12:22""]]: 11 dependencies to it, but only 0 dependencies to its own type.","/Source/Bogus.Tests/PersonTest.cs","210","19","210","47"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method get_randomizer_methods is too closely tied to [[""String""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app/2.1.0/ref/netcoreapp2.1/System.Runtime.dll:0:0:0:0""]]: 7 dependencies to it, but only 2 dependencies to its own type.
Method get_randomizer_methods is too closely tied to [[""XPathNavigator""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app/2.1.0/ref/netcoreapp2.1/System.Xml.ReaderWriter.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Source/Bogus.Tests/README_Generator.cs","118","19","118","40"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method get_available_methods is too closely tied to [[""String""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app/2.1.0/ref/netcoreapp2.1/System.Runtime.dll:0:0:0:0""]]: 6 dependencies to it, but only 2 dependencies to its own type.
Method get_available_methods is too closely tied to [[""XPathNavigator""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app/2.1.0/ref/netcoreapp2.1/System.Xml.ReaderWriter.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Source/Bogus.Tests/README_Generator.cs","37","19","37","39"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method strictmode_with_no_rules_should_throw is too closely tied to [[""Order""|""relative:///Source/Bogus.Tests/FluentTests.cs:258:20:258:24""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Source/Bogus.Tests/StrictModeTests.cs","99","19","99","55"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method WalkTrie has a parameter of ref type which can consume more energy than a non-ref type","/Source/Bogus/Transliterater.cs","86","28","86","35"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method PickRandom<> implements the same conditional statement in multiple locations within the same scope.","/Source/Benchmark/BenchRandomSubset.cs","56","13","67","13"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method SsnAlgo3 implements the same conditional statement in multiple locations within the same scope.","/Source/Benchmark/BenchSsn.cs","43","7","59","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method <anonymous> implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Binder.cs","69","16","89","16"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method DecodeElement implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Bson/Bson.cs","28","7","97","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method CountryCode implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/DataSets/Address.cs","149","7","161","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method LitecoinAddress implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/DataSets/Finance.cs","318","7","332","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Password implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/DataSets/Internet.cs","256","7","291","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Color implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/DataSets/Internet.cs","303","7","334","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method FindName implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/DataSets/Name.cs","125","7","142","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method HasKey implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Database.cs","108","7","123","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method InverseNCD implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Distributions/Gaussian/ExtensionsForRandomizer.cs","34","7","62","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Cpf implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/Brazil/ExtensionsForBrazil.cs","19","7","60","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Cnpj implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/Brazil/ExtensionsForBrazil.cs","80","7","111","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ToBogusLocale implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/ExtensionsForCultureInfo.cs","25","7","54","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Normalize implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/ExtensionsForCultureInfo.cs","57","7","62","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method CreateSetter<> implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/ExtensionsForPropertyInfo.cs","12","7","20","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ClampLength implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/ExtensionsForString.cs","19","7","31","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GenerateChecksum implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/Norway/ExtensionsForNorway.cs","96","7","123","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GetGenderNumber implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/Sweden/ExtensionsForSweden.cs","56","7","62","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GenerateRegistrationDate implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Extensions/UnitedKingdom/ExtensionsForGreatBritainRegistrationPlate.cs","132","7","153","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GetFieldOrPropertyType implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Faker[T].cs","314","7","324","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method PopulateInternal implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Faker[T].cs","554","7","595","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Digits implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","65","7","75","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Even implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","119","7","138","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Odd implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","147","7","170","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ClampString implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","636","7","648","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Enum<> implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","656","7","678","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method <anonymous> implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Randomizer.cs","608","16","623","16"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Translate implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Transliterater.cs","19","7","83","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Translate implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Transliterater.cs","36","10","80","10"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method VersionString implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Vendor/UserAgentGenerator.cs","18","7","52","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method BrowserAgent implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus/Vendor/UserAgentGenerator.cs","157","7","223","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method IsLegalChecksum implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus.Tests/ExtensionTests/NorwegianExtensionTest.cs","45","7","72","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method fast_algo3_test implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus.Tests/GitHubIssues/Issue260.cs","18","7","42","7"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method get_available_methods implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus.Tests/README_Generator.cs","49","10","85","10"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method get_randomizer_methods implements the same conditional statement in multiple locations within the same scope.","/Source/Bogus.Tests/README_Generator.cs","130","10","171","10"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/BenchSsn.cs","51","19","51","26"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/BenchSsn.cs","55","18","55","34"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchDecimal.cs","63","27","63","49"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchDecimal.cs","64","30","64","52"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchDecimal.cs","66","20","66","47"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","73"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","124","27","124","49"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","125","30","125","52"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","127","20","127","47"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","63"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","107","18","107","46"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","48"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Binder.cs","36","54","36","121"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Binder.cs","36","54","36","99"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Extensions/ExtensionsForPropertyInfo.cs","9","83","9","126"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","105","27","105","49"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","106","30","106","52"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","108","30","108","57"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","130","16","130","29"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","131","16","131","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","137","17","137","37"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","156","20","156","35"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","162","16","162","23"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","163","16","163","28"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","166","20","166","26"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","169","17","169","36"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","123","16","123","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","151","16","151","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Tokenizer.cs","30","52","30","122"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Tokenizer.cs","30","52","30","94"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/GitHubIssues/Issue260.cs","31","19","31","26"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/GitHubIssues/Issue260.cs","35","18","35","34"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","179","25","179","95"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","94","43","94","113"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","179","25","179","67"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","94","43","94","85"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","22","138","38"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","46","138","62"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","77","138","93"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","21","172","36"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","44","172","59"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","74","172","89"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/StackOverflowQuestions/Question66444118.cs","31","32","31","77"
