"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""open""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:13:14:13:17""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","13","9","13","44"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""value""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:14:14:14:18""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","14","9","14","89"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""close""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:15:14:15:18""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","15","9","15","45"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""open""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:73:14:73:17""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","73","9","73","43"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""content""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:74:14:74:20""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","74","9","74","72"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""close""|""relative:///Exporting/Filtering/Parsing/FilterGrammar.cs:75:14:75:18""]] is useless, since its value is never read.","/Exporting/Filtering/Parsing/FilterGrammar.cs","75","9","75","44"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""templateContext""|""relative:///Exporting/Writers/HtmlMessageWriter.cs:45:13:45:27""]] is useless, since its value is never read.","/Exporting/Writers/HtmlMessageWriter.cs","45","13","45","78"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""templateContext""|""relative:///Exporting/Writers/HtmlMessageWriter.cs:58:13:58:27""]] is useless, since its value is never read.","/Exporting/Writers/HtmlMessageWriter.cs","58","13","58","80"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""templateContext""|""relative:///Exporting/Writers/HtmlMessageWriter.cs:94:13:94:27""]] is useless, since its value is never read.","/Exporting/Writers/HtmlMessageWriter.cs","94","13","94","84"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Parse is too closely tied to [[""OptionalExtensions""|""file:///home/badgy/.nuget/packages/jsonextensions/1.2.0/lib/net5.0/JsonExtensions.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Discord/Data/Channel.cs","45","27","45","31"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Parse is too closely tied to [[""OptionalExtensions""|""file:///home/badgy/.nuget/packages/jsonextensions/1.2.0/lib/net5.0/JsonExtensions.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Discord/Data/Embeds/Embed.cs","36","25","36","29"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TryResolve is too closely tied to [[""Embed""|""relative:///Discord/Data/Embeds/Embed.cs:12:1:32:1""]]: 7 dependencies to it, but only 1 dependencies to its own type.
Method TryResolve is too closely tied to [[""Embed""|""relative:///Discord/Data/Embeds/Embed.cs:34:1:66:1""]]: 7 dependencies to it, but only 1 dependencies to its own type.","/Discord/Data/Embeds/PlainImageEmbedProjection.cs","10","46","10","55"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Parse is too closely tied to [[""OptionalExtensions""|""file:///home/badgy/.nuget/packages/jsonextensions/1.2.0/lib/net5.0/JsonExtensions.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Discord/Data/Message.cs","30","27","30","31"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetJsonResponseAsync is too closely tied to [[""DiscordChatExporterException""|""relative:///Exceptions/DiscordChatExporterException.cs:6:22:6:49""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method GetJsonResponseAsync is too closely tied to [[""DiscordChatExporterException""|""relative:///Exceptions/DiscordChatExporterException.cs:17:22:17:49""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Discord/DiscordClient.cs","86","42","86","61"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetUserGuildsAsync is too closely tied to [[""UrlBuilder""|""relative:///Utils/UrlBuilder.cs:9:14:9:23""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Discord/DiscordClient.cs","117","42","117","59"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetGuildChannelsAsync is too closely tied to [[""Enumerable""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Linq.dll:0:0:0:0""]]: 6 dependencies to it, but only 1 dependencies to its own type.","/Discord/DiscordClient.cs","159","44","159","64"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TryGetLastMessageAsync is too closely tied to [[""UrlBuilder""|""relative:///Utils/UrlBuilder.cs:9:14:9:23""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Discord/DiscordClient.cs","260","39","260","60"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetMessagesAsync is too closely tied to [[""Enumerable""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Linq.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.
Method GetMessagesAsync is too closely tied to [[""UrlBuilder""|""relative:///Utils/UrlBuilder.cs:9:14:9:23""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Discord/DiscordClient.cs","275","44","275","59"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Build is too closely tied to [[""StringBuilder""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 5 dependencies to it, but only 2 dependencies to its own type.","/Utils/UrlBuilder.cs","33","19","33","23"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ExportChannelAsync is too closely tied to [[""DiscordClient""|""relative:///Discord/DiscordClient.cs:20:14:20:26""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method ExportChannelAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:12:1:38:1""]]: 5 dependencies to it, but only 1 dependencies to its own type.
Method ExportChannelAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:40:1:121:1""]]: 5 dependencies to it, but only 1 dependencies to its own type.","/Exporting/ChannelExporter.cs","21","28","21","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TryGetUserColor is too closely tied to [[""Enumerable""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Linq.dll:0:0:0:0""]]: 5 dependencies to it, but only 2 dependencies to its own type.","/Exporting/ExportContext.cs","54","19","54","33"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetDefaultOutputFileName is too closely tied to [[""StringBuilder""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 5 dependencies to it, but only 0 dependencies to its own type.","/Exporting/ExportRequest.cs","80","26","80","49"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IsMatch is too closely tied to [[""Message""|""relative:///Discord/Data/Message.cs:13:1:94:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Filtering/HasMessageFilter.cs","14","26","14","32"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetPartitionFilePath is too closely tied to [[""Path""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Exporting/MessageExporter.cs","69","27","69","46"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteReactionsAsync is too closely tied to [[""StringBuilder""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 5 dependencies to it, but only 2 dependencies to its own type.","/Exporting/Writers/CsvMessageWriter.cs","46","29","46","47"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteEmbedImageAsync is too closely tied to [[""EmbedImage""|""relative:///Discord/Data/Embeds/EmbedImage.cs:7:1:22:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","81","29","81","48"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WritePreambleAsync is too closely tied to [[""Channel""|""relative:///Discord/Data/Channel.cs:10:1:27:1""]]: 5 dependencies to it, but only 1 dependencies to its own type.
Method WritePreambleAsync is too closely tied to [[""Channel""|""relative:///Discord/Data/Channel.cs:29:1:78:1""]]: 5 dependencies to it, but only 1 dependencies to its own type.
Method WritePreambleAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:12:1:38:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method WritePreambleAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:40:1:121:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","215","37","215","54"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteAttachmentAsync is too closely tied to [[""Attachment""|""relative:///Discord/Data/Attachment.cs:12:1:30:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method WriteAttachmentAsync is too closely tied to [[""Attachment""|""relative:///Discord/Data/Attachment.cs:32:1:46:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","34","29","34","48"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteEmbedAuthorAsync is too closely tied to [[""EmbedAuthor""|""relative:///Discord/Data/Embeds/EmbedAuthor.cs:7:1:22:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","49","29","49","49"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteEmbedThumbnailAsync is too closely tied to [[""EmbedImage""|""relative:///Discord/Data/Embeds/EmbedImage.cs:7:1:22:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","65","29","65","52"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteStickerAsync is too closely tied to [[""Sticker""|""relative:///Discord/Data/Sticker.cs:8:1:26:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","164","29","164","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteReactionAsync is too closely tied to [[""Emoji""|""relative:///Discord/Data/Emoji.cs:11:1:23:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method WriteReactionAsync is too closely tied to [[""Emoji""|""relative:///Discord/Data/Emoji.cs:25:1:78:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","179","29","179","46"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteMentionAsync is too closely tied to [[""User""|""relative:///Discord/Data/User.cs:10:1:20:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method WriteMentionAsync is too closely tied to [[""User""|""relative:///Discord/Data/User.cs:22:1:50:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","199","29","199","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteMessageAsync is too closely tied to [[""Message""|""relative:///Discord/Data/Message.cs:13:1:94:1""]]: 14 dependencies to it, but only 7 dependencies to its own type.","/Exporting/Writers/JsonMessageWriter.cs","248","37","248","53"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method VisitEmoji is too closely tied to [[""EmojiNode""|""relative:///Markdown/EmojiNode.cs:6:1:24:1""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/Exporting/Writers/MarkdownVisitors/HtmlMarkdownVisitor.cs","120","37","120","46"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WritePreambleAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:12:1:38:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method WritePreambleAsync is too closely tied to [[""ExportRequest""|""relative:///Exporting/ExportRequest.cs:40:1:121:1""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/PlainTextMessageWriter.cs","144","37","144","54"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteEmbedsAsync is too closely tied to [[""Embed""|""relative:///Discord/Data/Embeds/Embed.cs:12:1:32:1""]]: 8 dependencies to it, but only 2 dependencies to its own type.
Method WriteEmbedsAsync is too closely tied to [[""Embed""|""relative:///Discord/Data/Embeds/Embed.cs:34:1:66:1""]]: 8 dependencies to it, but only 2 dependencies to its own type.","/Exporting/Writers/PlainTextMessageWriter.cs","57","29","57","44"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteReactionsAsync is too closely tied to [[""TextWriter""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Exporting/Writers/PlainTextMessageWriter.cs","120","29","120","47"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GetLargestWholeNumberValue implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Common/FileSize.cs","14","5","25","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GetLargestWholeNumberSymbol implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Common/FileSize.cs","28","5","39","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method TryResolve implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Embeds/PlainImageEmbedProjection.cs","11","5","32","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method TryResolve implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Embeds/SpotifyTrackEmbedProjection.cs","23","5","32","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method TryParseVideoId implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Embeds/YouTubeVideoEmbedProjection.cs","15","5","35","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method TryResolve implements the same conditional statement in multiple locations within the same scope.","/Discord/Data/Embeds/YouTubeVideoEmbedProjection.cs","38","5","47","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method <anonymous> implements the same conditional statement in multiple locations within the same scope.","/Discord/DiscordClient.cs","55","9","83","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method WriteEmbedAsync implements the same conditional statement in multiple locations within the same scope.","/Exporting/Writers/JsonMessageWriter.cs","129","5","162","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method WriteEmbedsAsync implements the same conditional statement in multiple locations within the same scope.","/Exporting/Writers/PlainTextMessageWriter.cs","62","9","98","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method WriteEmbedsAsync implements the same conditional statement in multiple locations within the same scope.","/Exporting/Writers/PlainTextMessageWriter.cs","80","13","86","13"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method WritePreambleAsync implements the same conditional statement in multiple locations within the same scope.","/Exporting/Writers/PlainTextMessageWriter.cs","145","5","161","5"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method TryMatch implements the same conditional statement in multiple locations within the same scope.","/Markdown/Parsing/RegexMatcher.cs","18","5","37","5"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Exporting/Filtering/ContainsMessageFilter.cs","18","13","18","67"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","18","9","20","30"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","26","47","26","91"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","34","60","34","104"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","40","53","40","97"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","47","39","47","83"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","53","37","53","81"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","60","43","60","87"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","68","36","68","80"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","74","40","74","84"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","101","34","101","78"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","111","41","111","85"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","119","48","119","92"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Markdown/Parsing/MarkdownParser.cs","18","9","19","37"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Utils/Extensions/ColorExtensions.cs","11","50","11","74"
